Date,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Bulgaria,Cambodia,Canada,Cape Verde,Chile,China,Colombia,Costa Rica,Croatia,Cyprus,Czech Republic,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,European Union,Eurozone,Fiji,Finland,France,Georgia,Germany,Ghana,Greece,Guatemala,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Lithuania,Luxembourg,Macedonia,Malaysia,Maldives,Malta,Mauritius,Mexico,Moldova,Mongolia,Morocco,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Korea,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Tanzania,Thailand,Trinidad & Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,Zambia,Zimbabwe
12/31/11,#N/A N/A,BB-,Bu,#N/A N/A,AAAu,AAA *-,BBB-,BBB,BBB,BB-,BBB-,B-,AAu *-,B-,B+,#N/A Invalid Security,A-,A-,BBB,Bu,AAA,B+,AA,AA-,BBB+,BB+,BBB-,BBB *-,AA,AAAu,B+,B-,B+,BB-,AA- *-,AAA *-,#N/A Invalid Security,B,AAA *-,AAAu *-,BB-,AAAu *-,B,CC,BB+,B,AAA,BB+,BBB-,BBB-u,BB+,#N/A N/A,#N/A N/A,BBB+ *-,AA-,Au *-,B-,AA-u,BB,BBB+,B+,AA,#N/A Invalid Security,BB+,B,BBB,AAA *-,BB,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A-,#N/A N/A,BB-,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu *-,AA+,#N/A N/A,B+,AAA,#N/A Invalid Security,B-,BBB-,BB-,BBB+,BB+,A,BBB- *-,AA,BB+,BBB+,AA-,#N/A Invalid Security,AAAu,A+ *-,AA- *-,A,A+,AA- *-,BB-,AAA,AAAu,AA-u,#N/A N/A,A-,A,BBB,BBB-,B+,B+,#N/A N/A,AAAu,AA+u,BB+,B+,BB-,B+,#N/A N/A
12/31/12,#N/A N/A,BB-,B-u,#N/A N/A,AAAu,AA+,BBB-,BBB,BBB,BB-,BB+,B-,AAu,CCC+,BB-,#N/A Invalid Security,A-,A-,BBB,Bu,AAA,B+,AA+,AA-,BBB+,BB,BB+,CCC+,AA,AAAu,B+,B,B-,BB-,AA-,AAA,#N/A Invalid Security,B,AAA,AA+u,BB-,AAAu,B,B-,BB+,B+,AAA,BB,BBB-,BBB-u,BB+,#N/A N/A,#N/A N/A,BBB+,AA-,BBB+u,B-,AA-u,BB,BBB+,B+,AA,#N/A Invalid Security,BBB,B,BBB,AAA,BB,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A-,#N/A N/A,BB-,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AA+,#N/A N/A,BB-,AAA,#N/A Invalid Security,B-,BBB,BB-,BBB+,BB+,A,BB,AA,BB+,BBB+,AA-,#N/A Invalid Security,AAAu,A,A *-,A-,AA-,BBB-,B+,AAA,AAAu,AA-u,#N/A N/A,A-,A,BB,BBB-,B+,B,#N/A N/A,AAAu,AA+u,BBB-,B+,BB-,B+,#N/A N/A
12/31/13,#N/A N/A,BB-,CCC+u,#N/A N/A,AAAu,AA+,BBB-,BBB,BBB,BB-,BB-,B-,AAu,B-,BB-,#N/A Invalid Security,A-,A-,BBB,Bu,AAA,B,AA+,AA-,BBB+,BB,BB+,B-,AA,AAAu,B+,B,B-,BB-,AA-,AA+,#N/A Invalid Security,B,AAA,AAu,BB-,AAAu,B,B-,BB+,B,AAA,BB,BBB-,BBB-u,BB+,#N/A N/A,#N/A N/A,BBB+,A+,BBBu,B-,AA-u,BB-,BBB+,B+,AA,#N/A Invalid Security,BBB+,B-,BBB,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A,#N/A N/A,BB-,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AA+u,AA+,#N/A N/A,BB-,AAA,#N/A Invalid Security,B-,BBB,BB-,A-,BBB-,A,BB *-,AA,BB+,BBB+,AA-,#N/A Invalid Security,AAAu,A,A-,A-,AA-,BBB-,B+,AAA,AAAu,AA-u,#N/A N/A,A-,A,NR,BBBu,B+,B-,#N/A N/A,AAAu,AA+u,BBB-,B-,BB-,B+,#N/A N/A
12/31/14,#N/A N/A,BB-,CCC+u,#N/A N/A,AAAu,AA+,BBB-,BBB,BBB,BB-,B,B-,AAu,B-,BB,#N/A Invalid Security,A-,BBB+,BB+,NR,AAA,B,AA+,AA-,BBB+,BB,BB,B+,AA,AAAu,B+,B+,B-,B+,AA-,AA+,#N/A Invalid Security,B,AA+,AAu,BB-,AAAu,B-,B,BB+,B,AAA,BB,BBB-,BBB-u,BB+,#N/A N/A,#N/A N/A,A,A+,BBB-u,B-,AA-u,BB-,BBB+,B+,AA,#N/A Invalid Security,A-,B-,A-,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A,#N/A N/A,B+,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AA+u,AA+,#N/A N/A,BB-,AAA,#N/A Invalid Security,B-,BBB,BB,A-,BBB,A,BBu,AA,BBB-,BBB *-,AA-,#N/A Invalid Security,AAAu,A,A-,BBB+,AA-,BBB,B+,AAAu,AAAu,AA-u,#N/A N/A,A-,A,NR,BBBu,B,CCC+,#N/A N/A,AAAu,AA+u,BBB-,CCC+,BB-,B+,#N/A N/A
12/31/15,#N/A N/A,B+,CCC+u,#N/A N/A,AAAu,AA+,BBB-,BBB-,BBB-,BB-,B,B-,AAu,B-,BB,#N/A Invalid Security,A-,BBB-,BB+,NR,AAA,B,AA,AA-,BBB+,BB,BB,BB-,AA,AAAu,BB-,B,B-,B+,AA-,AA+,#N/A Invalid Security,B+,AA+,AAu,BB-,AAAu,B-,CCC+,BB+,B+,AAA,BB+,BBB,BBB-u,BB+,#N/A N/A,B-,A+,A+,BBB-u,B,A+u,BB-,BBB,B+,AA,#N/A Invalid Security,A-,B-,A-,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A,#N/A N/A,B,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AA+,#N/A N/A,B+,AAA,#N/A Invalid Security,B-,BBB,BB,A-,BBB,A,BB+u,AA,BBB-,BBB-,A+u,#N/A Invalid Security,AAAu,A+,A-,BBB+,AA-,BBB+,B+,AAAu,AAAu,AA-u,#N/A N/A,A-,A,NR,BBB-u,B,B-,#N/A N/A,AAAu,AA+u,BBB,CCC,BB-,B,#N/A N/A
12/31/16,#N/A N/A,B,B-,#N/A N/A,AAAu,AA+,BB+,BB+,BB-,BB-,B-,B-,AAu,CC,BB,#N/A Invalid Security,A-,BB,BB+,NR,AAA,B,AA,AA-,BBB+,BB-,BB,BB,AA,AAAu,BB-,B,B-,B-,AA-,AA,#N/A Invalid Security,B+,AA+,AAu,BB-,AAAu,B-,B-,BB+,B+,AAA,BBB-,BBB+,BBB-u,BB+,#N/A N/A,B-,A+,A+,BBB-u,B,A+u,BB-,BBB-,B+,AA,#N/A Invalid Security,A-,B-,A-,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A,#N/A N/A,B-,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AA+,B+,B,AAA,#N/A Invalid Security,B,BBB,BB,A-,BBB,A-,BB+u,AA,BBB-,BBB-,A-u,#N/A Invalid Security,AAAu,A+,A,BBB,AA,BBB+,B+,AAAu,AAAu,AA-u,#N/A N/A,A-,A-,NR,BB+u,B,B-,#N/A N/A,AAu,AA+u,BBB,CCC,BB-,B,#N/A N/A
12/31/17,#N/A N/A,B-,B+,#N/A N/A,AAAu,AA+,BB+,BB+,B+,BB-,CCC,B,AAu,B-,BB,#N/A Invalid Security,A-,BB,BBB-,NR,AAA,B,AA-,A+,BBB,BB-,BB,BB+,AA,AAAu,BB-,B-,B-,CCC+,AA-,AA,#N/A Invalid Security,B+,AA+,AAu,BB-,AAAu,B-,B-,BB,BB-,AA+,BBB-,A,BBB-u,BBB-,#N/A N/A,B-,A+,A+,BBBu,B,A+u,B+,BBB-,B+,AA,#N/A Invalid Security,A-,B-,A-,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A-,#N/A N/A,B-,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AA+,B+,B,AAA,#N/A Invalid Security,B,BBB,BB,A-,BBB,A-,BBB-u,AA-,BBB-,BBB-,A-u,#N/A Invalid Security,AAAu,A+,A+,BB+,AA,BBB+,B+,AAAu,AAAu,AA-u,#N/A N/A,A-,BBB+,NR,BB+u,B,B-,#N/A N/A,AAu,AA+u,BBB,CCC- *-,BB-,B,#N/A N/A
12/31/18,#N/A N/A,B-,B,#N/A N/A,AAAu,AA+,BB+,BB+,B+,BB-,B-,B,AAu,B-,BB-,#N/A Invalid Security,A-,BB-,BBB-,NR,AAA,B,AA-,A+,BBB,B+,BB+,BBB-,AA,AAAu,BB-,B-,B,B-,AA-,AA,#N/A Invalid Security,B+,AA+,AAu,BB-,AAAu,B,B+,BB,BB-,AA+,BBB-,A,BBB-u,BBB-,#N/A N/A,B-,A+,AA-,BBBu,B,A+u,B+,BBB-,B+,AA,#N/A Invalid Security,A,B-,A,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A-,#N/A N/A,B,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AA+,B-,B,AAA,#N/A Invalid Security,B,BBB,BB,A-,BBB,A,BBB-u,AA-,BBB-,BBB,A-u,#N/A Invalid Security,AAAu,A+,A+,BB+,AA,A-u,B,AAAu,AAAu,AA-u,#N/A N/A,A-,BBB+,NR,BB-u,B,B-,#N/A N/A,AAu,AA+u,BBB,CCC-,BB-,B-,#N/A N/A
12/31/19,#N/A N/A,B-,CC,#N/A N/A,AAAu,AA+,BB+,BB+,B+,BB-,B-,B,AAu,B-,BB-,#N/A Invalid Security,A-,BB-,BBB,NR,AAA,B,AA-,A+,BBB,B+,BBB-,BBB-,AA,AAAu,BB-,B-,B,B-,AA-,AA,#N/A Invalid Security,BB-,AA+,AAu,BB,AAAu,B,BB-,BB,BB-,AA+,BBB,A,BBB-u,BBB,#N/A N/A,B-,AA-,AA-,BBBu,B+,A+u,B+,BBB-,B+,AA,#N/A Invalid Security,A,CCC,A,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,A-,#N/A N/A,B,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AA+,B-,B,AAA,#N/A Invalid Security,B-,BBB+,BB,A-,BBB+,A,BBBu,AA-,BBB-,BBB,A-u,#N/A Invalid Security,AAAu,A+,AA-,BB+,AA,Au,B,AAAu,AAAu,AA-u,#N/A N/A,A-,BBB,NR,BB-u,B,B,#N/A N/A,AAu,AA+u,BBB,CCC-,BB,CCC+,#N/A N/A
12/31/20,#N/A N/A,CCC+,CCC+,#N/A N/A,AAAu,AA+,BB+,BB-,B+,BB-,B-,B,AAu,CCC+,B+,#N/A Invalid Security,BBB+,BB-,BBB,NR,AAA,B,AA-,A+,BBB,B,BBB-,BBB-,AA,AAAu,BB-,B-,B,B-,AA-,AA,#N/A Invalid Security,BB-,AA+,AAu,BB,AAAu,B-,BB-,BB,BB-,AA+,BBB,A,BBB-u,BBB,#N/A N/A,B-,AA-,AA-,BBBu,B+,A+u,B+,BBB-,B+,AA-,#N/A Invalid Security,A+,CC,A+,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,B,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AA+,B-,B-,AAA,#N/A Invalid Security,B-,BBB,BB,A-,BBB+,A,BBBu,AA-,BBB-,BBB,A-u,#N/A Invalid Security,AAAu,A+,AA-,BB,AA,Au,CCC+,AAAu,AAAu,AA-u,#N/A N/A,A-,BBB-,NR,BB-u,B,B,#N/A N/A,AAu,AA+u,BBB,CCC-,BB,CCC-,#N/A N/A
12/31/21,#N/A N/A,CCC+,CCC+,B+,AAAu,AA+,BB+,B+,B+,BB-,B-,B,AAu,B-,B+,#N/A Invalid Security,BBB+,BB-,BBB,NR,AAA,B-,A+,A+,BBB-,B,BBB-,BBB-,AA,AAAu,BB-,B-,B,B-,AA-,AA,#N/A Invalid Security,B+,AA+,AAu,BB,AAAu,B-,BB,BB,BB-,AA+,BBB,A,BBB-u,BBB,#N/A N/A,B-,AA-,AA-,BBBu,B+,A+u,B+,BBB-,B,A+,#N/A Invalid Security,A+,CC,A+,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,B,BB+,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AAA,B-,B-,AAA,#N/A Invalid Security,B-,BBB,BB,A-,BBB+,A,BBBu,AA-,BBB-,BBB,A-u,#N/A Invalid Security,AAAu,A+,AA-,BB,AA,Au,CCC+,AAAu,AAAu,AAu,#N/A N/A,A-,BBB-,NR,BB-u,B,B,#N/A N/A,AAu,AA+u,BBB,NR,BB,CCC-,#N/A N/A
12/31/22,#N/A N/A,B-,CCC-,B+,AAAu,AA+,BB+,B+,B+,BB-,B-,CCC,AAu,B-,B,#N/A Invalid Security,BBB+,BB-,BBB,NR,AAA,B-,A+,A+,BBB-,B,BBB+,BBB,AA,AAAu,BB,B-,B,CCC+,AA-,AA+,#N/A Invalid Security,B+,AA+,AAu,BB,AAAu,SD,BB+,BB,BB-,AA+,BBB,A,BBB-u,BBB,#N/A N/A,B-,AA-,AA-,BBBu,B+,A+u,B+,BBB-,B,A+,#N/A Invalid Security,A+,CC,A+,AAA,BB-,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,B,BB+,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAAu,AAA,B,B-,AAA,#N/A Invalid Security,CCC+,BBB,BB,BBB+,BBB+,A,BBB+u,AA,BBB-,NR,A-u,#N/A Invalid Security,AAAu,A+,AA-,BB,AA,Au,CCC-,AAAu,AAAu,AA+u,#N/A N/A,A-,BBB-,NR,Bu,B,CCC+,#N/A N/A,AAu,AA+u,BBB,NR,BB+,CCC+,#N/A N/A
